Report Title: student wireless,,,,,,,,,,
Generated: Jun-01-2022, 11:28:12 EDT,,,,,,,,,
Report By:SSID,,,,,,,,,,
SSID: PASD-Student,,,,,,,,,,
Connection Protocol: All Wireless (802.11),,,,,,,,,,
Reporting Period:Last 4 Weeks,,,,,,,,,,
 ,,,,,,,,,,
Unique Clients,,,,,,,,,,
Last Association Time,User,MAC Address,Vendor,IP Address,AP Name,802.11 State,SSID,Profile,Protocol,AP Map Location
Wed Jun 01 09:19:52 EDT 2022,host/30-D47-D865YD3.pasdphantoms.net,4c:79:6e:0d:5d:22,Unknown,10.131.24.97,SES-225.0ACE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:05:35 EDT 2022,host/30-D48-J3DBXD3.pasdphantoms.net,4c:79:6e:0d:c6:31,Unknown,10.131.24.75,SES-225.0ACE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:25:44 EDT 2022,host/30-D49-804CXD3.pasdphantoms.net,a4:42:3b:d6:9f:a7,Unknown,10.191.16.220,PAELCMES-254.AE50,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:55:07 EDT 2022,host/30-E01-HK60XD3.pasdphantoms.net,a4:42:3b:d6:9f:e3,Unknown,10.191.16.102,PAELCMES-016GYM-02.03bc,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > GYMAUTORIUM
Tue May 31 16:01:03 EDT 2022,host/30-E02-91WZWD3.pasdphantoms.net,4c:79:6e:0e:8d:78,Unknown,10.111.17.50,PAHS-E1.fbbc,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > High School > HS 1st Floor
Tue May 31 17:46:25 EDT 2022,host/30-E03-DMDX1J3.pasdphantoms.net,ec:63:d7:a4:8a:8a,Unknown,10.141.16.183,BARK-301.DCA6,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 08:54:42 EDT 2022,host/30-E04-C2KSBH2.pasdphantoms.net,a0:af:bd:dd:93:11,Intel Corporate,10.131.16.71,SES-205.EDB4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 09:04:47 EDT 2022,host/30-E05-39VTBH2.pasdphantoms.net,b4:d5:bd:63:7e:96,Intel Corporate,10.131.24.195,SES-205.EDB4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:54:42 EDT 2022,host/30-E08-FC8RY33.pasdphantoms.net,08:d2:3e:3f:1d:f8,Unknown,10.131.16.136,SES-205.EDB4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 12:40:00 EDT 2022,host/30-E22-G804XD3.pasdphantoms.net,4c:79:6e:0d:d8:ab,Unknown,10.141.24.60,BARK-301.DCA6,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 08:49:40 EDT 2022,host/30-E23-J9RDXD3.pasdphantoms.net,4c:79:6e:0d:e6:d4,Unknown,10.141.16.60,BARK-312.0BFE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 08:49:40 EDT 2022,host/30-E24-64M6XD3.pasdphantoms.net,4c:79:6e:0d:a8:b3,Unknown,10.141.24.198,BARK-312.0BFE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Tue May 31 18:36:36 EDT 2022,host/30-E25-FCHQZD3.pasdphantoms.net,f8:5e:a0:c1:77:c1,Unknown,10.141.16.109,BARK-303.664A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Thu May 26 16:24:42 EDT 2022,host/30-E27-48JNZD3.pasdphantoms.net,f8:5e:a0:c1:5d:86,Unknown,10.131.16.100,SES-201.23D2,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:59:45 EDT 2022,host/30-E28-6MC4ZD3.pasdphantoms.net,a4:42:3b:d7:93:e4,Unknown,10.131.16.56,SES-224.98D0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 18:26:34 EDT 2022,host/30-E29-CCM7XD3.pasdphantoms.net,a4:42:3b:d7:0a:f0,Unknown,10.131.24.141,SES-201.23D2,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 14:50:49 EDT 2022,host/30-E30-518CXD3.pasdphantoms.net,a4:42:3b:d7:00:41,Unknown,10.131.24.138,SES-201.23D2,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 09:19:52 EDT 2022,host/30-E31-33ZFXD3.pasdphantoms.net,a4:42:3b:d6:ff:ec,Unknown,10.141.16.168,BARK-312.0BFE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Tue May 31 18:16:31 EDT 2022,host/30-E32-8YL6XD3.pasdphantoms.net,4c:79:6e:0f:0d:e3,Unknown,10.141.16.191,BARK-301.DCA6,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 08:49:40 EDT 2022,host/30-E33-6FLX1J3.pasdphantoms.net,ec:63:d7:a4:a7:1d,Unknown,10.141.16.62,BARK-302.FB02,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 08:49:40 EDT 2022,host/30-E34-6004XD3.pasdphantoms.net,4c:79:6e:0e:aa:bf,Unknown,10.141.16.58,BARK-302.FB02,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Tue May 31 12:19:52 EDT 2022,host/30-E35-68QNZD3.pasdphantoms.net,f8:5e:a0:c2:4c:78,Unknown,10.141.16.84,BARK-317.DBAA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 09:04:47 EDT 2022,host/30-E36-187T1F3.pasdphantoms.net,f0:9e:4a:13:f1:2d,Unknown,10.131.24.158,SES-224.98D0,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:54:43 EDT 2022,host/30-E37-CRW0ZD3.pasdphantoms.net,a4:42:3b:d7:e9:52,Unknown,10.131.16.125,SES-224.98D0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:54:43 EDT 2022,host/30-E38-5S9QZD3.pasdphantoms.net,b0:60:88:43:9e:3c,Unknown,10.131.24.55,SES-222.03C6,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 09:04:47 EDT 2022,host/30-E39-98WNZD3.pasdphantoms.net,f8:5e:a0:c1:77:9e,Unknown,10.131.16.141,SES-224.98D0,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 18:41:37 EDT 2022,host/30-E40-2NPNZD3.pasdphantoms.net,b0:60:88:42:c7:a0,Unknown,10.131.16.193,SES-224.98D0,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:49:40 EDT 2022,host/30-E41-2TZ1ZD3.pasdphantoms.net,70:9c:d1:d2:19:64,Unknown,10.131.16.50,SES-224.98D0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:49:40 EDT 2022,host/30-E42-BJX0ZD3.pasdphantoms.net,a4:42:3b:d8:b5:03,Unknown,10.131.24.50,SES-224.98D0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:20:42 EDT 2022,host/30-E43-45QNZD3.pasdphantoms.net,b0:60:88:43:73:c1,Unknown,10.131.16.83,SES-223.e67c,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:20:42 EDT 2022,host/30-E44-1GHQZD3.pasdphantoms.net,b0:60:88:43:ac:8d,Unknown,10.131.24.180,SES-223.e67c,Associated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:25:44 EDT 2022,host/30-E45-CTX0ZD3.pasdphantoms.net,a4:42:3b:d7:e8:df,Unknown,10.191.16.75,PAELCMES-255.44FC,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:50:29 EDT 2022,host/30-E46-4BG3ZD3.pasdphantoms.net,44:af:28:d6:54:02,Unknown,10.191.16.149,PAELCMES-150.9F44,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 1st Floor
Wed Jun 01 08:59:45 EDT 2022,host/30-E47-8K04ZD3.pasdphantoms.net,a4:42:3b:d7:77:6f,Unknown,10.191.16.91,PAELCMES-212.9F90,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 08:54:43 EDT 2022,host/30-E48-3RYPZD3.pasdphantoms.net,b0:60:88:42:d5:1f,Unknown,10.131.24.156,SES-201.23D2,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:49:40 EDT 2022,host/30-E49-JGBQ1F3.pasdphantoms.net,a4:42:3b:d8:5c:0c,Unknown,10.141.16.111,BARK-317.DBAA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 08:59:45 EDT 2022,host/30-F02-3Z20DL2.pasdphantoms.net,90:32:4b:70:9b:71,Hon Hai Precision In,10.141.24.69,BARK-302.FB02,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Tue May 31 16:01:03 EDT 2022,host/30-F21-3XD0XD3.pasdphantoms.net,4c:79:6e:0e:4e:df,Unknown,10.191.24.156,WH-AP.10B4,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),
Wed Jun 01 08:54:42 EDT 2022,host/30-F22-80S3XD3.pasdphantoms.net,4c:79:6e:0e:13:25,Unknown,10.141.24.110,BARK-312.0BFE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Tue May 31 13:30:17 EDT 2022,host/30-F23-3Z6GXD3.pasdphantoms.net,f8:5e:a0:c0:83:66,Unknown,10.131.24.86,SES-201.23D2,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 09:24:54 EDT 2022,host/30-F24-9D23ZD3.pasdphantoms.net,a4:42:3b:d8:d1:ff,Unknown,10.191.24.111,PAELCMES-211.9ED0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:35:58 EDT 2022,host/30-F25-GTXZ3F3.pasdphantoms.net,a4:42:3b:d7:b1:5d,Unknown,10.131.16.88,SES-131-HALL.38f4,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Schuylkill Elementary > 1st Floor
Wed Jun 01 10:50:29 EDT 2022,host/30-F26-1TYPZD3.pasdphantoms.net,b0:60:88:43:06:2a,Unknown,10.191.25.5,PAELCMES-211.9ED0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 14:55:50 EDT 2022,host/30-F27-8P56ZD3.pasdphantoms.net,68:54:5a:28:cd:6e,Unknown,10.131.16.174,SES-206.9A42,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:05:36 EDT 2022,host/30-F28-43H1ZD3.pasdphantoms.net,a4:42:3b:3c:14:69,Unknown,10.191.24.77,PAELCMES-250.E814,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 16:51:14 EDT 2022,host/30-F30-D3G5ZD3.pasdphantoms.net,a4:42:3b:da:1e:e8,Unknown,10.191.24.204,PAELCMES-257.994C,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:25:44 EDT 2022,host/30-F31-FKJNZD3.pasdphantoms.net,f8:5e:a0:c3:1c:39,Unknown,10.191.24.73,PAELCMES-257.994C,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 18:26:34 EDT 2022,host/30-F32-DLQ03F3.pasdphantoms.net,f8:5e:a0:c1:a2:b4,Unknown,10.141.16.100,BARK-301.DCA6,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Tue May 31 15:20:55 EDT 2022,host/30-F33-3TC6ZD3.pasdphantoms.net,a4:42:3b:d9:41:08,Unknown,10.131.16.111,SES-206.9A42,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:49:40 EDT 2022,host/30-F34-CFJT1F3.pasdphantoms.net,a4:42:3b:d8:88:08,Unknown,10.131.16.158,SES-206.9A42,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 14:00:28 EDT 2022,host/30-G09-FL30DL2.pasdphantoms.net,90:32:4b:6f:a2:f5,Hon Hai Precision In,10.141.24.99,BARK-317.DBAA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 10:45:27 EDT 2022,host/30-I02-7P30DL2.pasdphantoms.net,90:32:4b:70:06:8d,Hon Hai Precision In,10.191.24.116,PAELCMES-257.994C,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 14:00:28 EDT 2022,host/30-I09-2P30DL2.pasdphantoms.net,90:32:4b:6f:ce:8f,Hon Hai Precision In,10.191.16.195,PAELCMES-257.994C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:10:53 EDT 2022,host/30-I12-BN30DL2.pasdphantoms.net,90:32:4b:70:06:23,Hon Hai Precision In,10.141.24.66,BARK-203.9E4C,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Barkley Elementary > Barkley 2nd Floor
Tue May 31 12:40:00 EDT 2022,host/30-I14-3840DL2.pasdphantoms.net,90:32:4b:70:85:6f,Hon Hai Precision In,10.141.24.50,BARK-301.DCA6,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Fri May 27 14:24:21 EDT 2022,host/30-I17-7T67MJ2.pasdphantoms.net,54:13:79:ae:b1:c9,Hon Hai Precision In,10.191.16.145,PAELCMES-251.481C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 16:01:03 EDT 2022,host/30-I20-JG67MJ2.pasdphantoms.net,54:13:79:be:ff:3d,Hon Hai Precision In,10.191.16.251,PAELCMES-212.9F90,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:45:27 EDT 2022,host/30-I21-4N30DL2.pasdphantoms.net,90:32:4b:6f:cf:37,Hon Hai Precision In,10.191.24.122,PAELCMES-257.994C,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 08:54:42 EDT 2022,host/30-I22-3940DL2.pasdphantoms.net,90:32:4b:70:85:c7,Hon Hai Precision In,10.131.24.57,SES-225.0ACE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Fri May 27 15:09:30 EDT 2022,host/30-I23-6H67MJ2.pasdphantoms.net,54:13:79:ae:8b:7d,Hon Hai Precision In,10.131.16.127,SES-224.98D0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 10:50:29 EDT 2022,host/30-I24-BN67MJ2.pasdphantoms.net,54:13:79:ae:a2:6b,Hon Hai Precision In,10.191.24.130,PAELCMES-252.9884,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:05:35 EDT 2022,host/30-I26-5V67MJ2.pasdphantoms.net,54:13:79:ae:d8:6f,Hon Hai Precision In,10.191.25.15,PAELCMES-250.E814,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 18:31:34 EDT 2022,host/30-I28-2H67MJ2.pasdphantoms.net,54:13:79:bf:07:fd,Hon Hai Precision In,10.131.24.163,SES-204.24DC,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 12:09:48 EDT 2022,host/30-I30-B867MJ2.pasdphantoms.net,54:13:79:bf:05:95,Hon Hai Precision In,10.141.16.57,BARK-302.FB02,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 11:25:43 EDT 2022,host/30-I31-HM67MJ2.pasdphantoms.net,54:13:79:ae:a2:53,Hon Hai Precision In,10.191.25.129,PAELCMES-254.AE50,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:30:57 EDT 2022,host/30-J02-5590RT2.pasdphantoms.net,40:74:e0:c3:25:30,Intel Corporate,10.191.16.206,PAELCMES-256.447C,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:45:03 EDT 2022,host/30-J04-FB90RT2.pasdphantoms.net,40:74:e0:c2:fe:c5,Intel Corporate,10.131.16.59,SES-205.EDB4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 00:02:44 EDT 2022,host/30-J05-HC90RT2.pasdphantoms.net,40:74:e0:c2:e8:c7,Intel Corporate,10.191.25.72,PAELCMES-258.983C,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 08:49:40 EDT 2022,host/30-J06-5N80RT2.pasdphantoms.net,40:74:e0:c1:f4:b7,Intel Corporate,10.141.24.89,BARK-312.0BFE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Fri May 27 12:23:55 EDT 2022,host/30-J08-3B90RT2.pasdphantoms.net,40:74:e0:c2:fe:6b,Intel Corporate,10.131.24.94,SES-LIB02.0508,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 10:45:27 EDT 2022,host/30-J09-JL90RT2.pasdphantoms.net,40:74:e0:c2:c2:02,Intel Corporate,10.191.16.69,PAELCMES-257.994C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:51:01 EDT 2022,host/30-J11-4C90RT2.pasdphantoms.net,40:74:e0:c2:fc:86,Intel Corporate,10.131.24.92,PAELCMES-190MEDIA-01.AE78,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 1st Floor
Wed Jun 01 11:25:43 EDT 2022,host/30-J12-1K90RT2.pasdphantoms.net,40:74:e0:c2:c3:97,Intel Corporate,10.191.16.105,PAELCMES-252.9884,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 14:55:50 EDT 2022,host/30-J17-JJ90RT2.pasdphantoms.net,40:74:e0:c2:c3:a1,Intel Corporate,10.131.16.189,SES-223.e67c,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 15:00:51 EDT 2022,host/30-J18-BB90RT2.pasdphantoms.net,40:74:e0:c2:fc:d1,Intel Corporate,10.131.16.94,SES-206.9A42,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:49:40 EDT 2022,host/30-J20-H490RT2.pasdphantoms.net,40:74:e0:c1:50:43,Intel Corporate,10.141.24.55,BARK-302.FB02,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 11:05:35 EDT 2022,host/30-J22-DM80RT2.pasdphantoms.net,40:74:e0:c3:26:25,Intel Corporate,10.191.24.118,PAELCMES-257.994C,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 12:24:54 EDT 2022,host/30-J25-7B53103.pasdphantoms.net,8c:c6:81:31:b3:c5,Unknown,10.141.16.70,BARK-317.DBAA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 09:24:54 EDT 2022,host/30-J26-BDP8YZ2.pasdphantoms.net,08:d2:3e:cc:d1:ed,Unknown,10.141.24.90,BARK-312.0BFE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 11:25:43 EDT 2022,host/30-J28-HJP8YZ2.pasdphantoms.net,08:d2:3e:cb:fe:ee,Unknown,10.191.16.55,PAELCMES-255.44FC,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Fri May 27 11:38:46 EDT 2022,host/30-J29-GJ73103.pasdphantoms.net,8c:c6:81:30:57:5a,Unknown,10.131.16.91,SES-225.0ACE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:05:35 EDT 2022,host/30-J30-H3J8YZ2.pasdphantoms.net,08:d2:3e:cd:db:8d,Unknown,10.191.25.7,PAELCMES-250.E814,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 14:05:30 EDT 2022,host/30-J31-6F73103.pasdphantoms.net,8c:c6:81:36:0a:7e,Unknown,10.141.16.118,BARK-303.664A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Tue May 31 15:25:56 EDT 2022,host/30-J32-225P003.pasdphantoms.net,8c:c6:81:32:fe:42,Unknown,10.131.16.145,SES-204.24DC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:59:45 EDT 2022,host/30-J33-105P003.pasdphantoms.net,a8:7e:ea:5b:73:d6,Unknown,10.141.24.67,BARK-312.0BFE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 11:25:44 EDT 2022,host/30-J34-1K73103.pasdphantoms.net,8c:c6:81:36:13:d4,Unknown,10.191.16.228,PAELCMES-255.44FC,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 20:32:00 EDT 2022,host/30-J35-HLJ2103.pasdphantoms.net,a8:7e:ea:78:51:77,Unknown,10.131.16.129,SES-201.23D2,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 08:59:44 EDT 2022,host/30-J39-C9L2103.pasdphantoms.net,8c:c6:81:36:df:03,Unknown,10.141.16.74,BARK-312.0BFE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 11:25:44 EDT 2022,host/30-J40-HDQX203.pasdphantoms.net,ac:12:03:52:1f:07,Unknown,10.141.16.143,BARK-301.DCA6,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed May 25 09:36:44 EDT 2022,host/30-J41-99XW203.pasdphantoms.net,ac:12:03:53:63:ad,Unknown,10.131.24.91,SES-225.0ACE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 15:30:57 EDT 2022,host/30-J42-G163103.pasdphantoms.net,8c:c6:81:33:a7:2f,Unknown,10.131.16.52,SES-TeachLounge.04b8,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 1st Floor
Tue May 31 12:24:54 EDT 2022,host/30-J49-4J67MJ2.pasdphantoms.net,54:13:79:ae:eb:fd,Hon Hai Precision In,10.141.24.151,BARK-317.DBAA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Thu May 26 14:34:16 EDT 2022,host/30-J50-FJGT9L2.pasdphantoms.net,fc:01:7c:2a:45:fb,Hon Hai Precision In,10.191.17.85,PAELCMES-255.44FC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:00:51 EDT 2022,host/30-K01-FRR1MJ2.pasdphantoms.net,54:13:79:ae:e8:51,Hon Hai Precision In,10.131.16.108,SES-206.9A42,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 14:40:44 EDT 2022,host/30-K04-4840DL2.pasdphantoms.net,90:32:4b:70:8d:a5,Hon Hai Precision In,10.131.24.131,SES-204.24DC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 13:35:19 EDT 2022,host/30-K05-6Y20DL2.pasdphantoms.net,90:32:4b:70:9b:77,Hon Hai Precision In,10.191.16.101,PAELCMES-251.481C,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Tue May 31 13:10:10 EDT 2022,host/30-K07-DK67MJ2.pasdphantoms.net,54:13:79:ae:eb:e5,Hon Hai Precision In,10.191.16.119,PAELCMES-250.E814,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 15:15:54 EDT 2022,host/30-K08-G840DL2.pasdphantoms.net,90:32:4b:70:55:2b,Hon Hai Precision In,10.191.16.212,PAELCMES-255.44FC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Tue May 31 12:14:50 EDT 2022,host/30-K11-5F67MJ2.pasdphantoms.net,54:13:79:be:fc:59,Hon Hai Precision In,10.141.16.93,BARK-317.DBAA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 08:54:42 EDT 2022,host/30-K12-H567MJ2.pasdphantoms.net,54:13:79:bf:05:93,Hon Hai Precision In,10.131.24.52,SES-225.0ACE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
